,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the woman removes the paint,coord,323061608,,,,,,,,,
,,Un,the woman thinks about paint,un,249383818,,,,,,,,,
,,Un,the woman has the paint,un,33928541,,,,,,,,,
,,,,,,,,,,,,,,
65,receive,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,he receives the money,target,82427092,,F2_Verb_transitive_68,M2_Verb_transitive_68,,,6,3,2,
,,P1,he thieves the money,close,283020137,,,,,,,,,
,,P2,he leaves the money,close,140400013,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he gives the money,coord,141577285,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,he counts the money,un,141173497,,,,,,,,,
,,Un,he burns the money,un,127785641,,,,,,,,,
,,,,,,,,,,,,,,
68,complete,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,she completes the race,target,31684419,,F2_Verb_transitive_71,M2_Verb_transitive_71,,,6,3,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she begins the race,coord,45435085,,,,,,,,,
,,S2,she competes in the race,un,324777122,,,,,,,,,
,,S3,she sprints the race,un,11668575,,,,,,,,,
,,Un,she runs the race,un,100144160,,,,,,,,,
,,,,,,,,,,,,,,
69,answer,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the woman answers her telephone,target,237017809,,F2_Verb_transitive_72,M2_Verb_transitive_72,,,6,3,2,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the woman ignores her telephone,coord,366726173,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,S3,the woman breaks her telephone,un,228193180,,,,,,,,,
,,Un,the woman uses her telephone,un,42514584,,,,,,,,,
,,,,,,,,,,,,,,
74,escape,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the person escapes the box,target,54826561,,F2_Verb_transitive_77,M2_Verb_transitive_77,,,7,4,2,
,,P1,the person tapes the box,close,39233433,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the person holds the box,un,41792443,,,,,,,,,
,,Un,the person carries the box,un,31447604,,,,,,,,,
,,Un,the person drops the box,un,73084216,,,,,,,,,
,,,,,,,,,,,,,,
79,mend,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man mends his money,target,21826735,,F2_Verb_transitive_82,M2_Verb_transitive_82,,,5,5,1,
,,P1,the man bends his money,mp,333867218,,,,,,,,,
,,P2,the man spends his money,mp,279091361,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man tears his money,coord,18917902,,,,,,,,,
,,S2,the man burns his money,coord,127785641,,,,,,,,,
,,Un,the man bites his money,un,45021625,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
80,spend,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man spends his money,target,279091361,,F2_Verb_transitive_83,M2_Verb_transitive_83,,,8,3,1,
,,P1,the man mends his money,mp,21826735,,,,,,,,,
,,P2,the man bends his money,mp,333867218,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man gambles his money,coord,23419268,,,,,,,,,
,,S2,the man saves his money,coord,89047702,,,,,,,,,
,,Un,the man burns his money,un,127785641,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
81,blend,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the person blends the drink,target,38668822,,F2_Verb_transitive_84,M2_Verb_transitive_84,,,5,5,1,
,,P1,the person blows the drink,distant,71586475,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the person pours the drink,assoc,195430988,,,,,,,,,
,,S2,the person mixes the drink,coord,335752910,,,,,,,,,
,,Un,the person drinks the drink,un,164756279,,,,,,,,,
,,Un,the person holds the drink,un,467518,,,,,,,,,
,,,,,,,,,,,,,,
84,float,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,he floats the boat,target,218872225,,F2_Verb_transitive_87,M2_Verb_transitive_87,,,5,6,1,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,he paints the boat,un,157046615,,,,,,,,,
,,Un,he flips the boat,un,77004673,,,,,,,,,
,,Un,he drives the boat,un,331319549,,,,,,,,,
,,,,,,,,,,,,,,
91,brake,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The person brakes the car,target,286954073,,F2_Verb_transitive_94,M2_Verb_transitive_94,,,4,4,1,
,,P1,the person tapes the car,close,356526329,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the person steers the car,assoc,274064687,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the person washes the car,un,296116034,,,,,,,,,
,,Un,the person dries the car,un,326580767,,,,,,,,,
,,,,,,,,,,,,,,
92,rake,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the gardener rakes the garden,target,68683468,,F2_Verb_transitive_95,M2_Verb_transitive_95,,,4,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the gardener mows the garden,coord,35865163,,,,,,,,,
,,S2,the gardener weeds the garden,coord,192369584,,,,,,,,,
,,Un,the gardener prunes the garden,coord,287707931,,,,,,,,,
,,Un,the gardener shears the garden,coord,32425432,,,,,,,,,
,,,,,,,,,,,,,,
94,row,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the person rows the boat,target,16714942,,F2_Verb_transitive_97,M2_Verb_transitive_97,,,3,5,1,
,,P1,the person blows the boat,mp,374733022,,,,,,,,,
,,P2,the person tows the boat,mp,15620563,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the person drives the boat,assoc,331319549,,,,,,,,,
,,S2,the person floats the boat,assoc,218872225,,,,,,,,,
,,Un,the person steers the boat,coord,52091113,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
101,deals,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man deals the cards,target,8415454,F1_Verb_transitive_38,F2_Verb_transitive_109,M2_Verb_transitive_109,M3_Verb_transitive_38,,6,5,2,
,,P1,the man seals the cards,mp,179577290,,,,,,,,,
,,P2,the man feels the cards,mp,257668813,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man throws the cards,coord,41055785,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the man plays the cards,un,128072579,,,,,,,,,
,,Un,the man hides the cards,un,28981164,,,,,,,,,
,,,,,,,,,,,,,,
102,pick,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the girl picks an ice-cream,target,152315105,F1_Verb_transitive_110,,,M3_Verb_transitive_110,,8,5,1,
,,P1,the girl kicks an ice-cream,mp,45055555,,,,,,,,,
,,P2,the girl licks an ice-cream,mp,103353431,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the girl lifts an ice-cream,un,41602096,,,,,,,,,
,,Un,the girl eats an ice-cream,un,240210358,,,,,,,,,
,,Un,the girl drops an ice cream,un,75448525,,,,,,,,,
,,,,,,,,,,,,,,
B,take,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The lady takes some cupcakes,target,298437920,,F2_Verb_transitive_61,M2_Verb_transitive_61,,,8,4,1,1
,,P1,The lady bakes some cupcakes,mp,74529160,,,,,,,,,
,,P2,The lady makes some cupcakes,mp,119454553,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the lady gives some cupcakes,assoc,78788451962,,,,,,,,,
,,S2,The lady sells some cupcakes,un,315490829,,,,,,,,,
,,Un,the lady burns some cupcakes,un,59125044018,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,peel,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man peels an apple,target,17991200,,F2_Verb_transitive_108,M2_Verb_transitive_63,,,6,7,2,1
,,P1,the man feels an apple,mp,197199773,,,,,,,,,
,,P2,the man steals an apple,mp,1167672,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man cuts an apple,coord,304093832,,,,,,,,,
,,S2,the man cores an apple,coord,39136407402,,,,,,,,,
,,S3,the man throws an apple,un,44472701456,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,ride,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the child rides the dog,target,125585768,,F2_Verb_transitive_79,M2_Verb_transitive_79,,,6,6,1,1
,,P1,the child hides the dog,mp,362680331,,,,,,,,,
,,P2,the child rolls the dog,distant,48796242694,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the child holds the dog,un,291064715,,,,,,,,,
,,S2,the child lifts the dog,assoc,46149070667,,,,,,,,,
,,Un,the child pets the dog,un,43066762646,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,beg,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man begs the woman,target,179201882,,F2_Verb_transitive_80,M2_Verb_transitive_80,,,6,3,1,1
,,P1,the man bets the woman,mp,14930236,,,,,,,,,
,,P2,the man bends the woman,mp,273889010,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man forgives the woman,assoc,10882365880,,,,,,,,,
,,S2,the man commands the woman,assoc,80839474785,,,,,,,,,
,,Un,the man lifts the woman,un,51623117750,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,fight,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the woman fights her friend,target,91846862,,F2_Verb_transitive_92,M2_Verb_transitive_92,,,8,6,1,1
,,P1,the woman bites her friend,mp,12503521,,,,,,,,,
,,P2,the woman fines her friend,mp,64425011994,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the woman hugs her friend,assoc,74217165839,,,,,,,,,
,,S2,the woman helps her friend,un,282163412,,,,,,,,,
,,Un,the woman licks her friend,un,10176661681,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,steer,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the woman steers the car,target,274064687,,F2_Verb_transitive_93,M2_Verb_transitive_93,,,5,6,1,1
,,P1,the woman hears the car,mp,81846820,,,,,,,,,
,,P2,the woman cheers the car,mp,374455756,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the woman brakes the car,assoc,28690005,,,,,,,,,
,,S2,the woman directs the car,assoc,63661899772,,,,,,,,,
,,Un,the woman checks the car,un,27161534542,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,wrap,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,He wraps the book,target,199340282,,F2_ACT_41,,M3_ACT_41,,6,6,1,1
,,P1,He rips the book,mp,189949892,,,,,,,,,
,,P2,he taps the book,mp,51538383257,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he protects the book,assoc,26127232293,,,,,,,,,
,,S2,he opens the book,coord,48656261396,,,,,,,,,
,,Un,he kicks the book,un,28512401775,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,rip,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man rips his clothes,target,204511513,,F2_Verb_transitive_100,M2_Verb_transitive_100,,,6,5,1,1
,,P1,the man wraps his clothes,mp,331719209,,,,,,,,,
,,P2,the man zips his clothes,mp,319160759,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man cuts his clothes,coord,338088602,,,,,,,,,
,,S2,the man burns his clothes,coord,51373637901,,,,,,,,,
,,Un,the man buttons his clothes,un,80488542061,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,weigh,,Linguistic unit,P type,,Image ID,Female 2,Male 3,,,Freq bin,Conc bin,Syllable,
,,Target,the man weighs the fruit,target,89283033473,,M3_ACT_42,F2_ACT_42,,,6,5,1,1
,,P1,the man wear the fruit,mp,47725568548,,,,,,,,,
,,P2,the man sprays the fruit,mp,72571333325,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man measures the fruit,coord,70154672119,,,,,,,,,
,,S2,the man holds the fruit,assoc,66996482123,,,,,,,,,
,,Un,the man juggles the fruit,un,34898871968,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,kick,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the girl kicks an ice-cream,target,45055555,F1_Verb_transitive_9,,,M3_Verb_transitive_9,,6,6,1,
,,P1,the girl picks an ice-cream,mp,152315105,,,,,,,,,
,,P2,the girl licks an ice-cream,mp,103353431,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the girl drops an ice cream,un,75448525,,,,,,,,,
,,Un,the girl lifts an ice-cream,un,41602096,,,,,,,,,
,,Un,the girl eats an ice-cream,un,240210358,,,,,,,,,
,,,,,,,,,,,,,,
B,feed,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The woman feeds her horse,target,109044230,F1_Verb_transitive_43,,,M3_Verb_transitive_43,,7,6,1,
,,P1,The woman leads her horse,mp,310511342,,,,,,,,,
,,P2,The woman feels her horse,close,12281134,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The woman saddles her horse,un,111892484,,,,,,,,,
,,Un,The woman rides her horse,un,232634692,,,,,,,,,
,,,,,,,,,,,,,,
B,read,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The man reads a book,target,47570270,F1_Verb_transitive_44,,,M3_Verb_transitive_44,,8,5,1,
,,P1,The man wraps a book,distant,199340282,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The man writes a book,assoc/close,233235589,,,,,,,,,
,,S2,The man types a book,assoc,27573228,,,,,,,,,
,,Un,The man returns a book,un,35781504,,,,,,,,,
,,Un,The man chooses a book,un,49224176,,,,,,,,,
,,,,,,,,,,,,,,
B,knead,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The man kneads the bread,target,261246989,F1_Verb_transitive_45,,,M3_Verb_transitive_45,,4,5,1,
,,P1,The man seeds the bread,mp,236097535,,,,,,,,,
,,P2,The man heats the bread,distant,317198153,,,,,,,,,
,,P3,The man eats the bread,distant,183077327,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The man breaks the bread,un,19579305,,,,,,,,,
,,Un,The man smells the bread,un,297262874,,,,,,,,,
,,,,,,,,,,,,,,
B,drive,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The man drives the car,target,5089174,F1_Verb_transitive_47,,,M3_Verb_transitive_47,,8,5,1,
,,P1,The man dries the car,mp,220621123,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the man starts the car,un,133833095,,,,,,,,,
,,Un,The man refuels the car,un,223069789,,,,,,,,,
,,Un,The man fixes the car,un,249727981,,,,,,,,,
,,,,,,,,,,,,,,
B,hit,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the boy hits the water,target,229799401,F1_Verb_transitive_48,,,M3_Verb_transitive_48,,8,6,1,
,,P1,the boy spits the water,mp,106405814,,,,,,,,,
,,P2,the boy heats the water,mp,319650710,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the boy kicks the water,coord,302937848,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the boy drinks the water,un,52400904,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,walk,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the boy walks the dog,target,188428103,F1_Verb_transitive_49,,,M3_Verb_transitive_49,,8,6,1,
,,P1,the boy washes the dog,distant,141057496,,,,,,,,,
,,P2,the boy watches the dog,distant,49122040,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the boy sketches the dog,un,313953776,,,,,,,,,
,,Un,the boy kisses the dog,un,13502128,,,,,,,,,
,,,,,,,,,,,,,,
B,blow,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The man blows the grass,target,317574872,F1_Verb_transitive_53,,,M3_Verb_transitive_53,,7,5,1,
,,P1,The man throws the grass,mp,292171979,,,,,,,,,
,,P2,The man mows the grass,mp,35865163,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man eats the grass,assoc,313596590,,,,,,,,,
,,S2,,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,The man cuts the grass,un,54472663,,,,,,,,,
,,,,,,,,,,,,,,
B,wake,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,he wakes his partner,target,266581061,F1_Verb_transitive_54,,,M3_Verb_transitive_54,,7,4,1,
,,P1,he shakes his partner,mp,149002709,,,,,,,,,
,,P2,he weighs his partner,close,235144408,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,he hugs his partner,un,5045122,,,,,,,,,
,,Un,he drives his partner,un,5536288,,,,,,,,,
,,,,,,,,,,,,,,
B,leave,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,he leaves some money,target,140400013,,F2_Verb_transitive_70,M2_Verb_transitive_70,,,6,3,2,
,,P1,he thieves some money,mp,283020137,,,,,,,,,
,,P2,he receives some money,close,82427092,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he gives some money,coord,141577285,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,he counts some money,un,141173497,,,,,,,,,
,,Un,he burns some money,un,127785641,,,,,,,,,
,,,,,,,,,,,,,,
B,grow,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the person grows some peas,target,251593993,,F2_Verb_transitive_74,M2_Verb_transitive_74,,,7,4,1,
,,P1,the person sows some peas,mp,144755131,,,,,,,,,
,,P2,the person throws some peas,mp,319626617,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the person licks some peas,un,141833140,,,,,,,,,
,,Un,the person holds some peas,un,146885495,,,,,,,,,
,,Un,the person eats some peas,un,45298699,,,,,,,,,
,,,,,,,,,,,,,,
B,bet,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man bets his money,target,23419268,,F2_Verb_transitive_76,M2_Verb_transitive_76,,,7,4,2,
,,P1,the man bites his money,mp,45021625,,,,,,,,,
,,P2,the man bends his money,mp,333867218,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,the man gives his money,un,141577285,,,,,,,,,
,,Un,the man pockets his money,un,110174939,,,,,,,,,
,,Un,the man counts his money,un,141173497,,,,,,,,,
,,,,,,,,,,,,,,
B,mow,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,The man mows the grass,target,35865163,,F2_Verb_transitive_96,M2_Verb_transitive_96,,,4,6,1,
,,P1,The man throws the grass,mp,292171979,,,,,,,,,
,,P2,The man blows the grass,mp,317574872,,,,,,,,,
,,P3,the man grows the grass,mp,83004286,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The man lays the grass,un,28992223,,,,,,,,,
,,Un,The man cuts the grass,un,54472663,,,,,,,,,
,,,,,,,,,,,,,,
B,chop,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,the man chops the food,target,41876749,,F2_Verb_transitive_101,M2_Verb_transitive_101,,,6,5,1,
,,P1,the man chews the food,distant,172534238,,,,,,,,,
,,P2,the man drops the food,mp,240636481,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the man peels the food,coord,17991200,,,,,,,,,
,,S2,the man slices the food,coord,286407695,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,the man blends the food,assoc,38668822,,,,,,,,,
,,,,,,,,,,,,,,
B,peck,,Linguistic unit,P type,Image ID,Female 1,Female 2,Male 2,Male 3,,Freq bin,Conc bin,Syllable,
,,Target,he pecks the wood,target,233818054,,F2_Verb_transitive_102,M2_Verb_transitive_102,,,4,5,1,
,,P1,he checks the wood,mp,256933990,,,,,,,,,
,,P2,he picks the wood,mp,273322691,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,he chops the wood,un,299655560,,,,,,,,,
,,Un,he sands the wood,un,222272809,,,,,,,,,
,,Un,he saws the wood,un,112072841,,,,,,,,,
