,,Target,he hears the doorbell,target,26105294,,M2_Noun_transitivebeg_81,F2_Noun_transitivebeg_81,,,5,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,he hears the bikebell,distant,203799691,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,he hears the doorknocker,assoc,405608575,,,,,,,,,
,,S2,he hears the letterbox,assoc,322567475,,,,,,,,,
,,Un,he hears the stereo,un,49117645,,,,,,,,,
,,Un,he hears the bell,un,941501,,,,,,,,,
,,,,,,,,,,,,,,
,windscreen,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,he touches the windscreen,target,267749243,,M2_Noun_transitivebeg_82,F2_Noun_transitivebeg_82,,,5,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,he touches the window,distant,94503190,,,,,,,,,
,,P3,X,X,x,,,,,,,,,
,,S1,he touches the wingmirror,coord,235000282,,,,,,,,,
,,S2,he touches the wiper,assoc,373015594,,,,,,,,,
,,Un,he touches the key,un,133833095,,,,,,,,,
,,Un,he touches the pump,,223069789,,,,,,,,,
,,,,,,,,,,,,,,
,pianist,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she admires the pianist,target,280522151,,M2_Noun_transitivebeg_83,F2_Noun_transitivebeg_83,,,5,7,3,
,,P1,she admires the piano,distant,13892674,,,,,,,,,
,,P2,she admires the dentist,distant,113948344,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,she admires the conductor,assoc,36165929,,,,,,,,,
,,S2,she admires the guitarist,assoc,302609414,,,,,,,,,
,,Un,she admires the teeth,un,38230555,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,snowman,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the snowman wears a hat,target,162729056,,M2_Noun_transitivebeg_84,F2_Noun_transitivebeg_84,,,5,7,2,
,,P1,the showman wears a hat,mp,317369807,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the gnome wears a hat,assoc,123721669,,,,,,,,,
,,S2,the ski instructer wears a hat,assoc,251095078,,,,,,,,,
,,Un,the baby wears a hat,un,118708237,,,,,,,,,
,,Un,the old man wears a hat,un,134079974,,,,,,,,,
,,,,,,,,,,,,,,
,wand,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,she feels the wand,target,309552086,,M2_Noun_transitivebeg_85,F2_Noun_transitivebeg_85,,,5,7,1,
,,P1,she feels the pond,mp,57479839,,,,,,,,,
,,P2,she feels the wind,mp,372934519,,,,,,,,,
,,P3,she feels the sword,coord,374661688,,,,,,,,,
,,S1,she feels the wing,assoc,208463902,,,,,,,,,
,,S2,she feels the duck,un,9748172,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,cat,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The cat eats some food,target,273334064,M1_Noun_transitivebeg_1,,F2_Noun_transitivebeg_1,,,7,7,1,
,,P1,The rat eats some food,mp,158972849,,,,,,,,,
,,P2,The bat eats some food,mp,2226055,,,,,,,,,
,,P3,The crab eats some food,distant,137595623,,,,,,,,,
,,S1,The lion eats some food,coord,231489154,,,,,,,,,
,,S2,The dog eats some food,coord,226643392,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,bull,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bull eats the grass,target,35054917,M1_Noun_transitivebeg_6,,F2_Noun_transitivebeg_6,,,6,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The bulldog eats the grass,close,315795323,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The cow eats the grass,coord,41145079,,,,,,,,,
,,S2,The sheep eats the grass,coord,54959410,,,,,,,,,
,,Un,The horse eats the grass,un,183036218,,,,,,,,,
,,Un,The goat eats the grass,un,283711718,,,,,,,,,
,,,,,,,,,,,,,,
A,foot,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the foot touches the ball,target,259496132,M1_Noun_transitivebeg_11,,F2_Noun_transitivebeg_11,,,7,7,1,
,,P1,the fool touches the ball,distant,161143730,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the hand touches the ball,coord,44769587,,,,,,,,,
,,S2,the paw touches the ball,coord,101513473,,,,,,,,,
,,Un,the shoe touches the ball,coord,195946388,,,,,,,,,
,,Un,the hoof touches the ball,coord,108973187,,,,,,,,,
,,,,,,,,,,,,,,
A,computer,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The computer uses energy,target,123654789,M1_Noun_transitivebeg_15,,F2_Noun_transitivebeg_15,,,7,7,3,
,,P1,The commuter uses energy,close,91445984,,,,,,,,,
,,P2,The composer uses energy,close,114099406,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The television uses energy,coord,276568709,,,,,,,,,
,,S2,The train uses energy,un,214028590,,,,,,,,,
,,Un,The car uses energy,un,5089174,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,sailor,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the sailor enjoys his job,target,52091113,M1_Noun_transitivebeg_16,,F2_Noun_transitivebeg_16,,,5,7,2,
,,P1,the tailor enjoys his job,mp,54007780,,,,,,,,,
,,P2,the singer enjoys his job,distant,131682332,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the cleaner enjoys his job,un,236851948,,,,,,,,,
,,Un,the painter enjoys his job,un,239813203,,,,,,,,,
,,,,,,,,,,,,,,
A,tree,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the tree has some leaves,target,24244065,M1_Noun_transitivebeg_17,,F2_Noun_transitivebeg_17,,,7,7,1,
,,P1,the pea has some leaves,mp,90186349,,,,,,,,,
,,P2,the tea has some leaves,mp,304287875,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the plant has some leaves,coord,51599364,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the ground has some leaves,un,546628555,,,,,,,,,
,,Un,the lettuce has some leaves,un,103256255,,,,,,,,,
,,,,,,,,,,,,,,
A,bird,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bird drinks the water,target,69969022,,M2_Noun_transitivebeg_22,F2_Noun_transitivebeg_22,,,8,7,1,
,,P1,The heard drinks the water,mp,310955243,,,,,,,,,
,,P2,The ladybird drinks the water,distant,49532590,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The deer drinks the water,coord,317647301,,,,,,,,,
,,S2,The squirrel drinks the water,coord,296804969,,,,,,,,,
,,Un,The bee drinks the water,coord,143717215,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shop,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
A,,Target,the shop sells fish,target,392165797,,M2_Noun_transitivebeg_25,F2_Noun_transitivebeg_25,,,8,6,1,
,,P1,the ship sells fish,mp,392186665,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the stall sells fish,coord,345995960,,,,,,,,,
,,S2,the fisherman sells fish,coord,12097798,,,,,,,,,
,,Un,the restaurant sells fish,un,369954467,,,,,,,,,
,,Un,the fair sells fish,un,119508997,,,,,,,,,
,,,,,,,,,,,,,,
A,cub,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the cub eats the food,target,98592071,,M2_Noun_transitivebeg_30,F2_Noun_transitivebeg_30,,,5,7,1,
,,P1,the crab eats the food,mp,137595623,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sheep eats the food,coord,157673411,,,,,,,,,
,,S2,the spider eats the food,coord,172181477,,,,,,,,,
,,Un,the child eats the food,coord,987661,,,,,,,,,
,,Un,the lion eats the food,coord,88705651,,,,,,,,,
,,,,,,,,,,,,,,
A,gnome,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the gnome holds the tool,target,1232829512,,M2_Noun_transitivebeg_32,F2_Noun_transitivebeg_32,,,4,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the dome holds the tool,mp,328163780,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the snowman holds the tool,coord,21490372,,,,,,,,,
,,S2,the woman holds the tool,coord,13423453,,,,,,,,,
,,Un,the man holds the tool,un,315475769,,,,,,,,,
,,Un,santa holds the tool,un,10907459,,,,,,,,,
,,,,,,,,,,,,,,
A,hut,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the hut welcomes the woman,target,162831755,,M2_Noun_transitivebeg_36,F2_Noun_transitivebeg_36,,,6,6,1,
,,P1,the hug welcomes the woman,mp,1451624,,,,,,,,,
,,P2,the mug welcomes the woman,mp,48948737,,,,,,,,,
,,P3,the rug welcomes the woman,mp,96591748,,,,,,,,,
,,S1,the house welcomes the woman,coord,274467731,,,,,,,,,
,,S2,the fire comforts the woman,coord,125362388,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,box,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The box holds the food,target,112430936,,M2_Noun_transitivebeg_40,F2_Noun_transitivebeg_40,,,8,7,1,
,,P1,The fox holds the food,mp,7310695,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The shopping basket holds the food,assoc,142229620,,,,,,,,,
,,S2,The paper bag holds the food,assoc,152086250,,,,,,,,,
,,Un,The trolley holds the food,un,85627606,,,,,,,,,
,,Un,The tray holds the food,x,30566110,,,,,,,,,
,,,,,,,,,,,,,,
A,land,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the land tells a story,target,289749473,,M2_Noun_transitivebeg_46,F2_Noun_transitivebeg_46,,,8,7,1,
,,P1,the hand tells a story,mp,358075310,,,,,,,,,
,,P2,the band tells a story,mp,132936830,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sea tells a story,coord,315699206,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the book tells a story,un,1020405060,,,,,,,,,
,,Un,the film tells a story,un,101597905,,,,,,,,,
,,,,,,,,,,,,,,
A,lead,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The lead restrains the dog,target,120683020,,M2_Noun_transitivebeg_47,F2_Noun_transitivebeg_47,,,8,7,1,
,,P1,The lad restrains the dog,mp,32024939,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The muzzle restrains the dog,assoc,72786568,,,,,,,,,
,,S2,The rope restrains the dog,coord,8566624,,,,,,,,,
,,Un,The hand restrains the dog,un,141057496,,,,,,,,,
,,Un,The cage restrains the dog,un,304336754,,,,,,,,,
,,,,,,,,,,,,,,
A,fire,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The fire causes problems,target,220431301,,M2_Noun_transitivebeg_48,F2_Noun_transitivebeg_48,,,8,7,1,
,,P1,the tyre causes problems,mp,140950111,,,,,,,,,
,,P2,the wire causes problems,mp,409748842,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the match causes problems,assoc,41792443,,,,,,,,,
,,S2,The water causes problems,assoc,148484927,,,,,,,,,
,,Un,The sun causes problems,un,149247635,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
A,stage,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the stage sets the scene,target,149938298,,M2_Noun_transitivebeg_49,F2_Noun_transitivebeg_49,,,8,7,1,
,,P1,the page sets the scene,mp,373972306,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the book sets the scene,coord,226663429,,,,,,,,,
,,S2,the film sets the scene,coord,276568709,,,,,,,,,
,,Un,the man sets the scene,un,319650710,,,,,,,,,
,,Un,the child sets the scene,un,80781181234,,,,,,,,,
,,,,,,,,,,,,,,
A,father,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The father destroys the building,target,168280301,,M2_Noun_transitivebeg_55,F2_Noun_transitivebeg_55,,,8,7,2,
,,P1,x,x,x,,,,,,,,,
,,P2,The lava destroys the building,close,111331940,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The mother destroys the building,coord,195437825,,,,,,,,,
,,S2,The car destroys the building,un,42364747,,,,,,,,,
,,Un,The bulldozer destroys the building,un,64351513,,,,,,,,,
,,Un,The fire destroys the building,un,96146573,,,,,,,,,
,,,,,,,,,,,,,,
A,bank,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,The bank contains the money,target,265092359,,M2_Noun_transitivebeg_58,F2_Noun_transitivebeg_58,,,8,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The safe contains the money,assoc,694352,,,,,,,,,
,,S2,The jar contains the money,coord,93054619,,,,,,,,,
,,Un,The piggy bank contains the money,assoc,120322174,,,,,,,,,
,,Un,The wallet contains the money,coord,38785265,,,,,,,,,
,,,,,,,,,,,,,,
A,girl,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the girl attracts attention,target,211291357,,M2_Noun_transitivebeg_61,F2_Noun_transitivebeg_61,,,8,7,1,
,,P1,the pearl attracts attention,mp,98123969,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the dress attracts attention,assoc,271394918,,,,,,,,,
,,S2,the boy attracts attention,coord,50495386,,,,,,,,,
,,Un,the fire attracts attention,un,96146573,,,,,,,,,
,,Un,the man attracts attention,un,369632516,,,,,,,,,
,,,,,,,,,,,,,,
A,watch,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the watch tells the time,target,121562689,,M2_Noun_transitivebeg_62,F2_Noun_transitivebeg_62,,,8,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the witch tells the time,mp,244461529,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,the sundial tells the time,assoc,64891771,,,,,,,,,
,,S2,the clock tells the time,assoc,312464915,,,,,,,,,
,,Un,the phone tells the time,un,193992773,,,,,,,,,
,,Un,the alarmclock tells the time,un,52601096,,,,,,,,,
,,,,,,,,,,,,,,
A,game,,Linguistic unit,P type,Image ID,Male 1,Male 2,Female 2,,,Freq bin,Conc bin,Syllable,
,,Target,the game entertains the child,target,70300393,,M2_Noun_transitivebeg_67,F2_Noun_transitivebeg_67,,,8,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,the flame entertains the child,mp,217246285,,,,,,,,,
,,P3,the gate entertains the child,mp,26275540,,,,,,,,,
,,S1,the computer entertains the child,assoc,200231804,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,the water entertains the child,un,238989970,,,,,,,,,
,,Un,the bubble entertains the child,un,355530821,,,,,,,,,
